list_no,list_nm,child,child_len,parent,parent_len
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2B3,4,A2B,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2B4,4,A2B,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2B5,4,A2B,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2B6,4,A2B,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2C0,4,A2C,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2C1,4,A2C,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2C2,4,A2C,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2C3,4,A2C,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2C4,4,A2C,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2D0,4,A2D,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2D1,4,A2D,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2D2,4,A2D,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2D3,4,A2D,3.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A10,3,A1,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A11,3,A1,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A12,3,A1,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A13,3,A1,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A14,3,A1,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A15,3,A1,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A16,3,A1,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2B,3,A2,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2C,3,A2,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2D,3,A2,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A31,3,A3,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A32,3,A3,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A33,3,A3,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A34,3,A3,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A35,3,A3,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A36,3,A3,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A37,3,A3,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A38,3,A3,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A39,3,A3,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A3A,3,A3,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A3B,3,A3,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A51,3,A5,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A52,3,A5,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A53,3,A5,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A54,3,A5,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A55,3,A5,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A56,3,A5,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A57,3,A5,2.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A1,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A2,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A3,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A5,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A6,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A7,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),AA,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),AB,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),AC,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),AD,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),AE,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),AF,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),AG,2,A,1.0
SH005,요약재무상태표(자산-특별계정(22.12월 이전)),A,1,,
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A11,3,A1,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A12,3,A1,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A13,3,A1,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A14,3,A1,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A15,3,A1,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A16,3,A1,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A17,3,A1,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A18,3,A1,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A19,3,A1,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A31,3,A3,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A32,3,A3,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A33,3,A3,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A34,3,A3,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A35,3,A3,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A36,3,A3,2.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A1,2,A,1.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A2,2,A,1.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A3,2,A,1.0
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),A,1,,
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),C,1,,
SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전)),D,1,,
SH007,요약손익계산서(전체(22.12월 이전)),B25700,6,B2570,5.0
SH007,요약손익계산서(전체(22.12월 이전)),B25701,6,B2570,5.0
SH007,요약손익계산서(전체(22.12월 이전)),B25702,6,B2570,5.0
SH007,요약손익계산서(전체(22.12월 이전)),B25710,6,B2571,5.0
SH007,요약손익계산서(전체(22.12월 이전)),B25711,6,B2571,5.0
SH007,요약손익계산서(전체(22.12월 이전)),B1510,5,B151,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B1511,5,B151,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B1512,5,B151,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B1800,5,B180,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B1801,5,B180,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B1802,5,B180,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B1810,5,B181,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B1811,5,B181,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B2310,5,B231,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B2311,5,B231,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B2312,5,B231,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B2510,5,B251,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B2511,5,B251,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B2512,5,B251,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B2513,5,B251,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B2570,5,B257,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B2571,5,B257,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B2572,5,B257,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B2573,5,B257,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B25C0,5,B25C,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B25F0,5,B25F,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B25F1,5,B25F,4.0
SH007,요약손익계산서(전체(22.12월 이전)),B25F2,5,B25F,4.0
SH007,요약손익계산서(전체(22.12월 이전)),A120,4,A12,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A121,4,A12,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A122,4,A12,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A123,4,A12,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A210,4,A21,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A211,4,A21,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A212,4,A21,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A220,4,A22,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A221,4,A22,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A222,4,A22,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A223,4,A22,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A231,4,A23,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A232,4,A23,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A233,4,A23,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B100,4,B10,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B101,4,B10,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B102,4,B10,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B103,4,B10,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B104,4,B10,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B105,4,B10,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B106,4,B10,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B110,4,B11,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B111,4,B11,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B112,4,B11,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B113,4,B11,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B140,4,B14,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B141,4,B14,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B142,4,B14,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B143,4,B14,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B144,4,B14,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B145,4,B14,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B150,4,B15,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B151,4,B15,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B180,4,B18,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B181,4,B18,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B182,4,B18,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B183,4,B18,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B1E0,4,B1E,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B1H0,4,B1H,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B1H1,4,B1H,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B1H2,4,B1H,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B220,4,B22,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B221,4,B22,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B222,4,B22,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B223,4,B22,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B224,4,B22,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B225,4,B22,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B230,4,B23,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B231,4,B23,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B250,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B251,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B252,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B253,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B254,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B255,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B256,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B257,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B258,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B259,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B25A,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B25B,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B25C,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B25D,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B25E,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B25F,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),B25G,4,B25,3.0
SH007,요약손익계산서(전체(22.12월 이전)),E110,4,E11,3.0
SH007,요약손익계산서(전체(22.12월 이전)),E111,4,E11,3.0
SH007,요약손익계산서(전체(22.12월 이전)),E112,4,E11,3.0
SH007,요약손익계산서(전체(22.12월 이전)),E230,4,E23,3.0
SH007,요약손익계산서(전체(22.12월 이전)),E231,4,E23,3.0
SH007,요약손익계산서(전체(22.12월 이전)),E232,4,E23,3.0
SH007,요약손익계산서(전체(22.12월 이전)),A11,3,A1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),A12,3,A1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),A21,3,A2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),A22,3,A2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),A23,3,A2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),A24,3,A2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),A25,3,A2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B10,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B11,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B12,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B13,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B14,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B15,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B16,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B17,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B18,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B19,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B1A,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B1B,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B1C,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B1D,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B1E,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B1F,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B1G,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B1H,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B1I,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B1J,3,B1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B20,3,B2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B21,3,B2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B22,3,B2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B23,3,B2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B24,3,B2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),B25,3,B2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E10,3,E1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E11,3,E1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E12,3,E1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E13,3,E1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E14,3,E1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E15,3,E1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E16,3,E1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E17,3,E1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E18,3,E1,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E20,3,E2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E21,3,E2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E22,3,E2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E23,3,E2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E24,3,E2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E25,3,E2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E26,3,E2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E27,3,E2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),E28,3,E2,2.0
SH007,요약손익계산서(전체(22.12월 이전)),A1,2,A,1.0
SH007,요약손익계산서(전체(22.12월 이전)),A2,2,A,1.0
SH007,요약손익계산서(전체(22.12월 이전)),B1,2,B,1.0
SH007,요약손익계산서(전체(22.12월 이전)),B2,2,B,1.0
SH007,요약손익계산서(전체(22.12월 이전)),E1,2,E,1.0
SH007,요약손익계산서(전체(22.12월 이전)),E2,2,E,1.0
SH007,요약손익계산서(전체(22.12월 이전)),F1,2,F,1.0
SH007,요약손익계산서(전체(22.12월 이전)),F2,2,F,1.0
SH007,요약손익계산서(전체(22.12월 이전)),P1,2,P,1.0
SH007,요약손익계산서(전체(22.12월 이전)),P2,2,P,1.0
SH007,요약손익계산서(전체(22.12월 이전)),P3,2,P,1.0
SH007,요약손익계산서(전체(22.12월 이전)),P4,2,P,1.0
SH007,요약손익계산서(전체(22.12월 이전)),P5,2,P,1.0
SH007,요약손익계산서(전체(22.12월 이전)),P6,2,P,1.0
SH007,요약손익계산서(전체(22.12월 이전)),P7,2,P,1.0
SH007,요약손익계산서(전체(22.12월 이전)),A,1,,
SH007,요약손익계산서(전체(22.12월 이전)),B,1,,
SH007,요약손익계산서(전체(22.12월 이전)),C,1,,
SH007,요약손익계산서(전체(22.12월 이전)),D,1,,
SH007,요약손익계산서(전체(22.12월 이전)),E,1,,
SH007,요약손익계산서(전체(22.12월 이전)),F,1,,
SH007,요약손익계산서(전체(22.12월 이전)),J,1,,
SH007,요약손익계산서(전체(22.12월 이전)),K,1,,
SH007,요약손익계산서(전체(22.12월 이전)),L,1,,
SH007,요약손익계산서(전체(22.12월 이전)),M,1,,
SH007,요약손익계산서(전체(22.12월 이전)),N,1,,
SH007,요약손익계산서(전체(22.12월 이전)),O,1,,
SH007,요약손익계산서(전체(22.12월 이전)),P,1,,
SH007,요약손익계산서(전체(22.12월 이전)),R,1,,
SH008,요약손익계산서(특별계정(22.12월 이전)),A20,3,A2,2.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A21,3,A2,2.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A22,3,A2,2.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A30,3,A3,2.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A31,3,A3,2.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A32,3,A3,2.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A33,3,A3,2.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A34,3,A3,2.0
SH008,요약손익계산서(특별계정(22.12월 이전)),B20,3,B2,2.0
SH008,요약손익계산서(특별계정(22.12월 이전)),B21,3,B2,2.0
SH008,요약손익계산서(특별계정(22.12월 이전)),B22,3,B2,2.0
SH008,요약손익계산서(특별계정(22.12월 이전)),B23,3,B2,2.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A1,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A2,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A3,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A4,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A5,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A6,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A7,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A8,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A9,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),AA,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),AB,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),AE,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),AF,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),AG,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),AI,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),AK,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),AL,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),AM,2,A,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),B1,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),B2,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),B3,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),B4,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),B5,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),B6,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),B7,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),BA,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),BB,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),BC,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),BD,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),BE,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),BF,2,B,1.0
SH008,요약손익계산서(특별계정(22.12월 이전)),A,1,,
SH008,요약손익계산서(특별계정(22.12월 이전)),B,1,,
SH016,신계약(22.12월 이전),A111,4,A11,3.0
SH016,신계약(22.12월 이전),A121,4,A12,3.0
SH016,신계약(22.12월 이전),A11,3,A1,2.0
SH016,신계약(22.12월 이전),A12,3,A1,2.0
SH016,신계약(22.12월 이전),A13,3,A1,2.0
SH016,신계약(22.12월 이전),A1,2,A,1.0
SH016,신계약(22.12월 이전),A2,2,A,1.0
SH016,신계약(22.12월 이전),A3,2,A,1.0
SH016,신계약(22.12월 이전),A4,2,A,1.0
SH016,신계약(22.12월 이전),B1,2,B,1.0
SH016,신계약(22.12월 이전),B3,2,B,1.0
SH016,신계약(22.12월 이전),A,1,,
SH016,신계약(22.12월 이전),B,1,,
SH016,신계약(22.12월 이전),C,1,,
SH016,신계약(22.12월 이전),D,1,,
SH017,보유계약(22.12월 이전),A111,4,A11,3.0
SH017,보유계약(22.12월 이전),A121,4,A12,3.0
SH017,보유계약(22.12월 이전),A11,3,A1,2.0
SH017,보유계약(22.12월 이전),A12,3,A1,2.0
SH017,보유계약(22.12월 이전),A13,3,A1,2.0
SH017,보유계약(22.12월 이전),A1,2,A,1.0
SH017,보유계약(22.12월 이전),A2,2,A,1.0
SH017,보유계약(22.12월 이전),A3,2,A,1.0
SH017,보유계약(22.12월 이전),A4,2,A,1.0
SH017,보유계약(22.12월 이전),B1,2,B,1.0
SH017,보유계약(22.12월 이전),B3,2,B,1.0
SH017,보유계약(22.12월 이전),A,1,,
SH017,보유계약(22.12월 이전),B,1,,
SH017,보유계약(22.12월 이전),C,1,,
SH017,보유계약(22.12월 이전),D,1,,
SH018,보험료수입(22.12월 이전),A111,4,A11,3.0
SH018,보험료수입(22.12월 이전),A121,4,A12,3.0
SH018,보험료수입(22.12월 이전),A11,3,A1,2.0
SH018,보험료수입(22.12월 이전),A12,3,A1,2.0
SH018,보험료수입(22.12월 이전),A13,3,A1,2.0
SH018,보험료수입(22.12월 이전),A1,2,A,1.0
SH018,보험료수입(22.12월 이전),A2,2,A,1.0
SH018,보험료수입(22.12월 이전),A3,2,A,1.0
SH018,보험료수입(22.12월 이전),A4,2,A,1.0
SH018,보험료수입(22.12월 이전),B1,2,B,1.0
SH018,보험료수입(22.12월 이전),B2,2,B,1.0
SH018,보험료수입(22.12월 이전),B3,2,B,1.0
SH018,보험료수입(22.12월 이전),A,1,,
SH018,보험료수입(22.12월 이전),B,1,,
SH018,보험료수입(22.12월 이전),C,1,,
SH019,지급보험금(22.12월 이전),A111,4,A11,3.0
SH019,지급보험금(22.12월 이전),A121,4,A12,3.0
SH019,지급보험금(22.12월 이전),A11,3,A1,2.0
SH019,지급보험금(22.12월 이전),A12,3,A1,2.0
SH019,지급보험금(22.12월 이전),A13,3,A1,2.0
SH019,지급보험금(22.12월 이전),A1,2,A,1.0
SH019,지급보험금(22.12월 이전),A2,2,A,1.0
SH019,지급보험금(22.12월 이전),A3,2,A,1.0
SH019,지급보험금(22.12월 이전),A4,2,A,1.0
SH019,지급보험금(22.12월 이전),B1,2,B,1.0
SH019,지급보험금(22.12월 이전),B2,2,B,1.0
SH019,지급보험금(22.12월 이전),B3,2,B,1.0
SH019,지급보험금(22.12월 이전),A,1,,
SH019,지급보험금(22.12월 이전),B,1,,
SH019,지급보험금(22.12월 이전),C,1,,
SH020,사업비(22.12월 이전),B1,2,B,1.0
SH020,사업비(22.12월 이전),B2,2,B,1.0
SH020,사업비(22.12월 이전),B,1,,
SH021,자본적정성,A,1,,
SH021,자본적정성,B,1,,
SH021,자본적정성,C,1,,
SH021,자본적정성,D,1,,
SH021,자본적정성,E,1,,
SH021,자본적정성,F,1,,
SH022,설계사정착률(13회),A,1,,
SH022,설계사정착률(13회),B,1,,
SH022,설계사정착률(13회),C,1,,
SH023,부문별 손익(파생상품),A11,3,A1,2.0
SH023,부문별 손익(파생상품),A12,3,A1,2.0
SH023,부문별 손익(파생상품),A21,3,A2,2.0
SH023,부문별 손익(파생상품),A22,3,A2,2.0
SH023,부문별 손익(파생상품),A1,2,A,1.0
SH023,부문별 손익(파생상품),A2,2,A,1.0
SH023,부문별 손익(파생상품),A,1,,
SH024,부문별 손익(이자),A11,3,A1,2.0
SH024,부문별 손익(이자),A12,3,A1,2.0
SH024,부문별 손익(이자),A13,3,A1,2.0
SH024,부문별 손익(이자),A14,3,A1,2.0
SH024,부문별 손익(이자),A15,3,A1,2.0
SH024,부문별 손익(이자),A16,3,A1,2.0
SH024,부문별 손익(이자),A17,3,A1,2.0
SH024,부문별 손익(이자),A21,3,A2,2.0
SH024,부문별 손익(이자),A22,3,A2,2.0
SH024,부문별 손익(이자),A23,3,A2,2.0
SH024,부문별 손익(이자),A24,3,A2,2.0
SH024,부문별 손익(이자),A25,3,A2,2.0
SH024,부문별 손익(이자),A26,3,A2,2.0
SH024,부문별 손익(이자),A1,2,A,1.0
SH024,부문별 손익(이자),A2,2,A,1.0
SH024,부문별 손익(이자),A,1,,
SH026,형태별 보험료 수입(모집형태(22.12월 이전)),A,1,,
SH026,형태별 보험료 수입(모집형태(22.12월 이전)),B,1,,
SH026,형태별 보험료 수입(모집형태(22.12월 이전)),C,1,,
SH026,형태별 보험료 수입(모집형태(22.12월 이전)),D,1,,
